,x,y
0,320.2366669712817,-248.55565063398046
1,320.22169316908355,-248.6877742614964
2,320.18820773995515,-249.01709714597305
3,320.1420250973974,-249.53489766715919
4,320.08895965491104,-250.23245420480353
5,320.034825825997,-251.10104513865477
6,319.98543802415617,-252.13194884846163
7,319.9466106628894,-253.31644371397286
8,319.92415815569746,-254.64580811493715
9,319.9238949160812,-256.1113204311032
10,319.9516353575416,-257.70425904221975
11,320.01319389357946,-259.41590232803554
12,320.11438493769555,-261.2375286682992
13,320.2610229033909,-263.1604164427596
14,320.45892220416613,-265.1758440311653
15,320.7138972535223,-267.27508981326514
16,321.03176246496014,-269.44943216880773
17,321.4183322519806,-271.69014947754187
18,321.8794210280845,-273.9885201192162
19,322.42084320677264,-276.3358224735795
20,323.04841320154594,-278.7233349203805
21,323.7679454259052,-281.1423358393679
22,324.5852542933514,-283.5841036102904
23,325.50615421738524,-286.03991661289666
24,326.53645961150767,-288.50105322693554
25,327.6819848892195,-290.95879183215567
26,328.9485444640216,-293.4044108083057
27,330.3419527494148,-295.8291885351345
28,331.8680241589,-298.2244033923907
29,331.8680241589,-298.2244033923907
30,333.3254478822381,-300.3300085346374
31,334.8060292510213,-302.3376342175558
32,336.308078295682,-304.2494421804206
33,337.8299050466525,-306.06759416250674
34,339.36981953436543,-307.79425190308893
35,340.926131789253,-309.431577141442
36,342.4971518417478,-310.9817316168409
37,344.0811897222819,-312.44687706856007
38,345.6765554612881,-313.8291752358747
39,347.28155908919854,-315.1307878580593
40,348.8945106364457,-316.353876674389
41,350.513720133462,-317.5006034241383
42,352.1374976106798,-318.57312984658216
43,353.76415309853155,-319.57361768099537
44,355.3919966274496,-320.50422866665264
45,357.0193382278664,-321.36712454282895
46,358.6444879302143,-322.16446704879894
47,360.26575576492576,-322.89841792383754
48,361.88145176243313,-323.57113890721945
49,363.4898859531688,-324.1847917382196
50,365.0893683675652,-324.7415381561126
51,366.6782090360548,-325.24353990017346
52,368.2547179890699,-325.6929587096769
53,369.81720525704293,-326.0919563238977
54,371.3639808704063,-326.4426944821107
55,372.8933548595924,-326.74733492359076
56,374.4036372550337,-327.00803938761254
57,375.89313808716247,-327.22696961345093
58,377.3601673864112,-327.4062873403808
59,378.8030351832123,-327.5481543076769
60,380.2200515079981,-327.654732254614
61,381.60952639120114,-327.7281829204669
62,382.96976986325365,-327.77066804451044
63,384.29909195458816,-327.78434936601946
64,384.3237869804642,-327.78434936601946
65,387.1703786933508,-327.73159962908574
66,389.9078272115174,-327.57924141507397
67,392.53763922553077,-327.33346532353875
68,395.06132142595783,-327.00046195403473
69,397.4803805033654,-326.5864219061166
70,399.7963231483202,-326.09753577933884
71,402.0106560513893,-325.5399941732561
72,404.12488590313944,-324.91998768742314
73,406.1405193941373,-324.2437069213944
74,408.05906321494996,-323.5173424747245
75,409.8820240561442,-322.74708494696824
76,411.61090860828676,-321.93912493768005
77,413.24722356194457,-321.09965304641463
78,414.7924756076844,-320.23485987272653
79,416.2481714360732,-319.35093601617046
80,417.61581773767784,-318.45407207630103
81,418.896921203065,-317.5504586526727
82,420.09298852280165,-316.6462863448403
83,421.20552638745454,-315.74774575235836
84,422.23604148759057,-314.8610274747814
85,423.18604051377656,-313.99232211166424
86,424.0570301565794,-313.1478202625613
87,424.85051710656586,-312.33371252702733
88,425.5680080543028,-311.5561895046169
89,425.5680080543028,-311.5561895046169
90,426.7941540653385,-310.15424980256915
91,427.96841788077916,-308.7359578151966
92,429.0908958463919,-307.30005382159436
93,430.1616843079439,-305.84527810085706
94,431.1808796112025,-304.3703709320798
95,432.1485781019344,-302.8740725943573
96,433.06487612590706,-301.3551233667846
97,433.9298700288874,-299.81226352845647
98,434.7436561566426,-298.2442333584678
99,435.5063308549399,-296.64977313591356
100,436.2179904695463,-295.0276231398885
101,436.8787313462289,-293.3765236494876
102,437.48864983075487,-291.6952149438057
103,438.0478422688913,-289.9824373019378
104,438.5564050064054,-288.2369310029786
105,439.01443438906415,-286.4574363260232
106,439.42202676263486,-284.64269355016626
107,439.77927847288447,-282.7914429545028
108,440.0862858655802,-280.9024248181277
109,440.3431452864891,-278.97437942013585
110,440.54995308137836,-277.00604703962205
111,440.7068055960151,-274.99616795568124
112,440.8137991761664,-272.94348244740837
113,440.8710301675994,-270.84673079389825
114,440.8785949160812,-268.70465327424574
115,440.836589767379,-266.5159901675458
